"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,47.1209235575323,5.92864702420303,5.94072115412851,26.2869255258953,10.6391573484312,26.3487247100711,1.64424638556363e-06,-4.99273192852182,0.1,0.469983278534387,0.0367073951968986,0.0410417693877311,0.0166346407275677,0,0,0.00306728676897546,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.57917944192886,-5.12683252555797,0.9,0.109037483506796,0.0886743354079885
2,45.553295737373,5.9509658857266,6.02332153174689,26.7423101209537,10.565302868104,26.7744965142927,1.78281585701717e-06,-5.3069503785837,0.1,0.420306572669971,0.0283984864869137,0.0276835648519196,0.0145103230219722,0,0,0.00248407949965848,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.62421215772629,-5.12710340376042,0.9,0.0889649570502419,0.0769978550486055
3,43.0801436183741,6.02480587105208,6.04581257105476,27.0534640498093,10.5013437181811,27.0632435794916,2.46899342568585e-06,-5.30466414236754,0.1,0.530456414463606,0.0367650253430623,0.0374119508836914,0.0185025967018663,0,0,0.00548288360360201,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.69294970035553,-5.12726049715512,0.9,0.106106678698986,0.10325901432234
4,36.1061170470801,6.0224772433895,6.08994891112786,26.9294731651165,10.4175788037788,27.0334672494719,3.44959379515582e-06,-5.31264852683173,0.2,0.630078803995758,0.0335130617756295,0.034465619900383,0.0184034860921921,0,0,0.00651257729610443,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.84475507736206,-5.12716995099712,0.9,0.110626854340407,0.106015311582622
5,33.4383860848401,6.00367388389078,6.09304069105561,26.3532656935934,10.3612165244106,26.5633553403304,2.32204107952476e-06,-5.32669190736949,0.6,0.522896964702044,0.0453080015495463,0.0524629979488542,0.0172455306545736,0,0,0.00741451758553826,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.87992618083954,-5.1278772801265,0.9,0.101686902856833,0.12361248080067
6,35.0079317464989,5.9489723825883,6.01792917411888,25.7195036125782,10.5021623591365,25.881131788563,2.24637280137546e-06,-4.74174750313341,0.8,0.283557142391617,0.0707976689321832,0.0909215818955331,0.0157302347539946,0,0,0.0100464277897554,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.99918080568314,-5.12963511031162,0.9,0.0860481474493644,0.150047242600134
7,36.7460636819019,5.92215900174365,5.95254145166216,25.0308678407075,10.7508340646403,25.1127421649079,2.33650790009538e-06,-2.78442528472552,0.8,0.307218673834006,0.0722172886255915,0.0953252043323108,0.0148707151759989,0,0,0.00917731159660059,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,2.02315974235535,-5.13198034177421,0.9,0.109191521853439,0.12483470655544
8,40.2540306652008,5.91296775430872,5.91745941197405,24.4491971538192,10.8300390013675,24.5579046994885,2.45040120067291e-06,-2.15231524040588,0.8,0.395901532431778,0.0602346209440004,0.0845013096924095,0.016072226008007,0,0,0.00794415300722471,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,2.03166049718857,-5.13289403150771,0.9,0.134946620465666,0.119936058392121
9,44.5406618488359,5.94049812034602,5.94342597667121,24.2121431295728,10.7923623624388,24.3299415307355,2.43429881616432e-06,-2.11479715255306,0.8,0.493716696621111,0.059068650438585,0.0920393383224615,0.013673233551509,0,0,0.0073379333981056,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.98693236112595,-5.13247502253943,0.9,0.141536512250399,0.117590443912196
10,48.4679058461749,6.18733919855182,6.32486811589478,24.457588306556,10.7665915914955,24.5515124433205,1.95082311226495e-06,-2.20106335327859,0.6,0.495529259842242,0.0618293474392647,0.0757326285989923,0.0157171390285878,0,0,0.00714872750590156,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.85914649963379,-5.13182312049601,0.9,0.127515655534222,0.122714085904801
11,49.3496610027453,6.22378401067879,6.25547916053861,25.1264422156917,10.7821158772539,25.1518533393239,1.73507209438649e-06,-2.96371197146323,0.2,0.416652654588437,0.0530787424447811,0.0653430638745885,0.017041516515344,0,0,0.00593041569767561,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.81544419527054,-5.13091056742104,0.9,0.112235788551877,0.11714620643122
12,46.4999085115558,6.07268269445079,6.10302530895171,25.7875228947027,10.7734367897691,25.9366886715253,1.38932985338501e-06,-4.30148779873601,0.1,0.508848640723546,0.0415578202250973,0.051818022893629,0.0170535544094522,0,0,0.00481061500485861,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.68837937116623,-5.13006678542876,0.9,0.10855582514203,0.0934396501047752
