"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,46.5525116973507,5.92864702420303,5.94072115412851,27.5001774703662,12.296345822621,27.5450662358097,1.64424638556363e-06,-5.30055473051241,0.1,0.485809608345524,0.0366183180823858,0.0359220041521382,0.0153858286790905,0,0,0.00311538051102583,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.57917944192886,-5.22297494067244,0.9,0.101029135472284,0.0794367441631081
2,45.9905657297157,5.9509658857266,6.02332153174689,28.0222316220883,12.2564608710454,28.0215929674262,1.78281585701717e-06,-5.29743384821596,0.1,0.356435627072363,0.0309648977161724,0.0279209172224406,0.0138517905726841,0,0,0.00346618922334261,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.62421215772629,-5.2230606259812,0.9,0.0757957859325028,0.0795260420109049
3,41.9666973043245,6.02480587105208,6.04581257105476,28.2738679890401,12.2180141925108,28.2161284077536,2.46899342568585e-06,-5.29344255962013,0.1,0.5260098300638,0.0350510210769126,0.0353602686171251,0.0196379743560292,0,0,0.00521067180283184,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.69294970035553,-5.22258994597567,0.9,0.0863520207337,0.0960406780032751
4,35.0569879889014,6.0224772433895,6.08994891112786,28.0280336813285,12.1367373833181,28.0777699694046,3.44959379515582e-06,-5.29433859614688,0.2,0.636088970389624,0.0317846017537819,0.0334102106898017,0.0200659393615473,0,0,0.00577849977006456,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.84475507736206,-5.22259342230956,0.9,0.099152671247417,0.0935710630207245
5,32.7739221342581,6.00367388389078,6.09304069105561,27.4689428794914,12.1134204745795,27.5856366049255,2.32204107952476e-06,-5.29834418412476,0.6,0.449351070303267,0.0510073061001585,0.0581043089306711,0.0171122613484182,0,0,0.00643895509829214,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.87992618083954,-5.22315007434641,0.9,0.0788392523379664,0.119716220504946
6,34.7520804043892,5.9489723825883,6.01792917411888,26.9811793635334,12.3048033799455,27.0800434392718,2.24637280137546e-06,-4.81020094252802,0.8,0.252526783070296,0.0745648630640964,0.0939187681070353,0.0140955353115822,0,0,0.00997682237259637,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.99918080568314,-5.22448129523161,0.9,0.0775054762518598,0.124962531683433
7,36.9098651514353,5.92215900174365,5.95254145166216,26.3074610891236,12.4842151036103,26.389787384274,2.33650790009538e-06,-3.03197116601809,0.8,0.347823034461139,0.0618725078570778,0.0912102519514754,0.0154468920399112,0,0,0.00806086672582788,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,2.02315974235535,-5.22533613022815,0.9,0.109161013973397,0.106997297339167
8,40.2769829338053,5.91296775430872,5.91745941197405,25.5720873807193,12.4953086232829,25.6658926177737,2.45040120067291e-06,-2.47873158840601,0.8,0.430824044542651,0.0559494486936023,0.0965302008347734,0.013983019900619,0,0,0.0082895335738835,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,2.03166049718857,-5.2251026802639,0.9,0.1230686086136,0.0963869949392924
9,44.9929062762671,5.94049812034602,5.94342597667121,25.2804849578072,12.437696977967,25.4345339060209,2.43429881616432e-06,-2.1258833014644,0.8,0.472234030327069,0.0623584426485629,0.092913437950661,0.0146891587304313,0,0,0.00777478331118528,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.98693236112595,-5.22472128470184,0.9,0.1391545161298,0.112791561923845
10,48.6711412292302,6.18733919855182,6.32486811589478,25.5139853603191,12.4239567885592,25.6333070817458,1.95082311226495e-06,-2.2467910101829,0.6,0.474418477051351,0.0618433801239452,0.071052919689981,0.0181328874273664,0,0,0.0077260179591762,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.85914649963379,-5.22450117888767,0.9,0.119194837117916,0.126672456944403
11,48.9018944917124,6.22378401067879,6.25547916053861,26.1887830657904,12.426662398918,26.2386321904592,1.73507209438649e-06,-2.92205919909842,0.2,0.459874254680172,0.0497734326903508,0.0517848222699405,0.016611180404596,0,0,0.00575421114613018,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.81544419527054,-5.22442480847107,0.9,0.110599556558934,0.100445180092093
12,46.5974229757225,6.07268269445079,6.10302530895171,26.9168970883812,12.3715979361785,27.0322832346575,1.38932985338501e-06,-4.45103383928011,0.1,0.481832071730083,0.0392574413055253,0.0469613938392025,0.0161279125952803,0,0,0.00384168716309009,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.68837937116623,-5.22407484326803,0.9,0.100635790643929,0.0908356932833446
