"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,0.204456121590061,0.155555368101886,0.149864958567831,0.213958778029889,20.307143097193,0.120341531148179,0.00616912255221163,0.0683756448578133,0.053735967,0.023119779,0.184289122,0.035783731,10,1,0,0.00380083850439003,0.0056745195310683,0.00291617842303151,0.00388779171017183,0,0,0,0,36.1093156088278,0.08019762972755,0.02172107488063
2,0.0954255622847628,0.13703753332866,0.103873468235151,0.139338587691522,20.3715410090267,0.125033400495908,0.0110798861420595,0.0670681850427457,0.051336435,0.022087385,0.174679211,0.029047065,10,1,0,0.00590787982515877,0.00859358760075713,0.00453349253920793,0.00523169172731445,0,0,0,0,35.8489993292508,0.0829686115983959,0.0260154810172463
3,0.0705267228939943,0.131451882014766,0.0961174694640737,0.0825504560465689,20.6099754516355,0.128449985822092,0.0142435071842218,0.0622521309228279,0.040407985,0.017385445,0.153083997,0.021262489,10,1,0,0.00637402025175877,0.00965762250382917,0.00592854505937014,0.00653444858555455,0,0,0,0,35.7461802516131,0.0824063222209641,0.0163366245409331
4,0.196274875233485,0.145407923580782,0.127177499452886,0.0684665855027777,20.9679139153579,0.12776392541597,0.0118309082179447,0.0554227238768474,0.044963007,0.019345232,0.158259256,0.022001803,10,1,0,0.00572392608903881,0.0122363996758525,0.00591407333212417,0.0110635643691889,0,0,0,0,35.7032888990323,0.0830122544186622,0.00850625286120157
5,0.579539007078267,0.173141450276233,0.181942253642986,0.0727173655176365,21.1301445689107,0.128086648885484,0.00843979334057816,0.052983387027079,0.064500417,0.027751159,0.167445626,0.024814096,10,1,0,0.00416394929328616,0.0119660535724276,0.0035070556147273,0.00979837672870761,0,0,0,0,35.5548552954325,0.0830019054273165,0.00794475227309953
6,0.356263288291274,0.161462936304236,0.151739247452874,0.0770307840238466,20.8486723525605,0.127771391336822,0.00961955148471776,0.0488690656379027,0.083767099,0.036040605,0.173742496,0.030669211,10,1,0,0.004269929015122,0.00579953498561822,0.00402444297270406,0.00434024445158208,0,0,0,0,35.1312101434917,0.0842000757725079,0.0112355577224018
7,0.200399456993386,0.154863530914347,0.131428179057363,0.133539401718318,20.7515919113698,0.126696237442816,0.00695480941876769,0.0441592844221909,0.038756853,0.016675049,0.165128371,0.03202102,10,1,0,0.00594828276753357,0.00525919620209472,0.00556892310891489,0.0043974499688119,0,0,0,0,35.2669673342465,0.084290434844606,0.0145418021963319
8,0.378936174455693,0.177129458529469,0.192950513424356,0.264038925771195,21.0541784115742,0.120849529741686,0.00327408661438935,0.0352309056584433,0.040334021,0.017353622,0.168140681,0.034361279,10,1,0,0.0101530920147621,0.00425432891851025,0.0102717779181932,0.00410282089533756,0,0,0,0,35.5882240557226,0.0830783918132953,0.0134398456495271
9,0.603918122550305,0.237053557381039,0.285660965755354,0.548274756461353,20.9442234858178,0.11871376804006,0.00289556447198952,0.0501751271153227,0.061756357,0.026570533,0.212286047,0.058975787,10,1,0,0.0196605284387867,0.007523000628377,0.0194200266906548,0.00726113680727957,0,0,0,0,35.8108697430569,0.0825287164689697,0.0110321306820406
10,0.574223873118617,0.231173738763362,0.23519547292648,0.629222678818707,20.6958698765265,0.122226095655959,0.00239705032449296,0.0875147212580573,0.084646698,0.036419051,0.230549811,0.068589436,10,1,0,0.00731114765912432,0.00323332451318266,0.00754592040004337,0.00313544087433836,0,0,0,0,35.8718481596891,0.0818571992830125,0.00811123916786998
11,0.471730307587893,0.198836221771066,0.177817227019626,0.491064820038588,20.4200552804316,0.121337288023415,0.00235456217311277,0.0936919725083035,0.089083108,0.038327806,0.215059782,0.051712557,10,1,0,0.00395949184340203,0.0020618734665082,0.00450854638724455,0.00181554901202963,0,0,0,0,35.7952849706046,0.0807491340128955,0.0116624151061731
12,0.442021165986696,0.179499036918469,0.166879802211694,0.326882440798563,20.2488698610475,0.121292074695587,0.00288635649140833,0.0873047022456182,0.097573262,0.041980676,0.213935347,0.048836306,10,1,0,0.00354790148617107,0.00294530436971701,0.00313756373723806,0.0020260142976813,0,0,0,0,35.9790425374615,0.0792778572752951,0.0165168658611386
