"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,46.4805873986608,5.92864702420303,5.94072115412851,26.1671417672576,10.6387399116007,26.2583778926386,1.64424638556363e-06,-5.28457003064383,0.1,0.526622931028621,0.0230973723002345,0.0352830956664299,0.0172548788585901,0,0,0.00562838485720515,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.57917944192886,-5.07546217307572,0.9,0.101158344762352,0.0651398843457892
2,46.2742220673766,5.9509658857266,6.02332153174689,26.429661269035,10.4968298110093,26.4734255677463,1.78281585701717e-06,-5.31097566363762,0.1,0.469403358702675,0.017914024534944,0.027554010685256,0.0133131318895091,0,0,0.00419181979338645,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.62421215772629,-5.0735565940025,0.9,0.0776010054676351,0.0554505243182538
3,40.6964477404212,6.02480587105208,6.04581257105476,26.2902227420383,10.3738683630559,26.297816929121,2.46899342568585e-06,-5.10779432108697,0.1,0.632793946209882,0.0249703665983451,0.0416588408257835,0.015699698500559,0,0,0.00624673494350924,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.69294970035553,-5.07204260172322,0.9,0.0964321322514863,0.0802986689679545
4,40.1951227325426,6.0224772433895,6.08994891112786,25.8546444178128,10.2787117527684,25.979855887227,3.44959379515582e-06,-5.33873836541698,0.2,0.505711038727178,0.0310152309345745,0.0482484759082355,0.0177688203367654,0,0,0.0076316365550065,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.84475507736206,-5.07153962860435,0.9,0.0862456605907502,0.09325671015834
5,38.776050160532,6.00367388389078,6.09304069105561,25.377009763708,10.309310017726,25.6495510951948,2.32204107952476e-06,-5.34295856101044,0.6,0.337053994558887,0.0555566941492334,0.0790684463383968,0.0191302154142346,0,0,0.00936901754437795,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.87992618083954,-5.0723102131827,0.9,0.0730216403265394,0.113327794398948
6,36.9995992892353,5.9489723825883,6.01792917411888,25.154910022583,10.4696916833036,25.1623776047326,2.24637280137546e-06,-4.88438295034996,0.8,0.283851580132244,0.0621246185101597,0.0819155558864089,0.0176270900418315,0,0,0.00912552627432315,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.99918080568314,-5.07507720836065,0.9,0.0780629136796503,0.115624667595216
7,34.832572540616,5.92215900174365,5.95254145166216,24.9318732900341,10.6504805011155,24.885084785406,2.33650790009538e-06,-3.2641416414601,0.8,0.341341654647813,0.0751288657371263,0.0828833242815122,0.0154500763903022,0,0,0.0086055136961132,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,2.02315974235535,-5.07702445612461,0.9,0.0982960601636615,0.11947767632496
8,37.4178603123844,5.91296775430872,5.91745941197405,24.4226649724252,10.7509491598224,24.6325148473002,2.45040120067291e-06,-2.68830060242145,0.8,0.466507058242661,0.073872222574086,0.0811576827538881,0.0157147983141304,0,0,0.00801025796986482,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,2.03166049718857,-5.0781027169933,0.9,0.129194807413142,0.132188804063641
9,41.3254321977908,5.94049812034602,5.94342597667121,24.1833568567421,10.7791123765145,24.4284851955973,2.43429881616432e-06,-2.76356635633446,0.8,0.502263752941852,0.0630264428642928,0.079643724653488,0.014768352465055,0,0,0.00766639124539953,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.98693236112595,-5.07925058358539,0.9,0.129689470866885,0.115712313271751
10,45.7183471521102,6.18733919855182,6.32486811589478,24.4258315848039,10.7570486550962,24.7028815600847,1.95082311226495e-06,-3.19559096840079,0.6,0.499340713643349,0.0507190968862019,0.0604549246911894,0.0174009379613013,0,0,0.00661990782391099,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.85914649963379,-5.07989110728763,0.9,0.112901054671356,0.1123421104382
11,47.8349850806775,6.22378401067879,6.25547916053861,24.9688403463861,10.7659813668835,25.152121271765,1.73507209438649e-06,-4.05597685456652,0.2,0.410988909624791,0.041545395851125,0.0571037992873831,0.0183749927893897,0,0,0.00544191740993125,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.81544419527054,-5.08022030500052,0.9,0.0961914868906182,0.0983497821293516
12,47.8752767664818,6.07268269445079,6.10302530895171,25.6217703701658,10.7614149493913,25.7085218836603,1.38932985338501e-06,-5.27787846714041,0.1,0.394740393054963,0.0325053834799194,0.0461237264047054,0.0193531726697743,0,0,0.00406899906842785,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.68837937116623,-5.08037577530333,0.9,0.0976516533629457,0.0762330177281283
