"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,45.8329221365121,5.92864702420303,5.94072115412851,27.4298708113125,11.9433550922908,27.5881266448999,1.64424638556363e-06,-5.29471440650734,0.1,0.501613530464729,0.0294380869968046,0.0337868807579712,0.0167983524042838,0,0,0.00326537009956848,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.57917944192886,-5.22402384967082,0.9,0.102545655855954,0.0841240385966028
2,44.9834627801836,5.9509658857266,6.02332153174689,27.8589933305379,11.8728255920453,27.9499716723521,1.78281585701717e-06,-5.28719508643259,0.1,0.383124274428445,0.0258613477743555,0.0262637596985754,0.0152237451324761,0,0,0.00312914060353946,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.62421215772629,-5.22383181060931,0.9,0.0692815782349036,0.0729616076872671
3,42.5486098106975,6.02480587105208,6.04581257105476,28.1637604264337,11.8574535657859,28.3050914489561,2.46899342568585e-06,-5.28465408370739,0.1,0.495210769455475,0.0374015437813166,0.0337387487571702,0.0195357218356783,0,0,0.00472181133253464,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.69294970035553,-5.22387199238255,0.9,0.0870268220114375,0.0954194459979493
4,34.742255691528,6.0224772433895,6.08994891112786,27.9439920117574,11.7976991988984,28.1093443770939,3.44959379515582e-06,-5.28944279972648,0.2,0.628753951644585,0.0349749025846935,0.0349806899774819,0.0192914066434049,0,0,0.00575877581630246,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.84475507736206,-5.22390438151133,0.9,0.0982606955485217,0.0958617478629109
5,32.0091245083191,6.00367388389078,6.09304069105561,27.3674622793246,11.7653527975753,27.5327509472763,2.32204107952476e-06,-5.30212233257467,0.6,0.50852346646509,0.043728248340026,0.0494061174521598,0.0186193383319013,0,0,0.00688650186198714,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.87992618083954,-5.22446372155649,0.9,0.0910408714244111,0.110487275760786
6,34.4424666626508,5.9489723825883,6.01792917411888,26.8552122796777,11.9110282748998,26.9754904451744,2.24637280137546e-06,-5.17437683059896,0.8,0.255881456295871,0.0690493971393323,0.087280170683987,0.0156979143984759,0,0,0.00973438802869769,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.99918080568314,-5.22652247924359,0.9,0.0773052843949586,0.133030901220955
7,36.966176754178,5.92215900174365,5.95254145166216,26.3243612506033,12.0981951035023,26.4289284759439,2.33650790009538e-06,-3.41271692675492,0.8,0.325776391799174,0.0584407120373288,0.090024112959423,0.0155817807256194,0,0,0.00933102284268852,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,2.02315974235535,-5.22833532650583,0.9,0.103236737234837,0.10625595148605
8,40.0354258717291,5.91296775430872,5.91745941197405,25.5696422846662,12.1244515725584,25.7113486091346,2.45040120067291e-06,-2.60030467123923,0.8,0.419394660077091,0.0520338599098318,0.0996811800439793,0.0147130792805007,0,0,0.00871147322114653,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,2.03166049718857,-5.22807753231166,0.9,0.118736846997874,0.0963466964453887
9,44.5090771777876,5.94049812034602,5.94342597667121,25.2885333410641,12.0844403253264,25.4669891181925,2.43429881616432e-06,-2.40277281246105,0.8,0.523646542902777,0.060132909742715,0.0924546864856304,0.0147296746977579,0,0,0.00999828589094249,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.98693236112595,-5.22731522752417,0.9,0.130707300055044,0.110297489870076
10,48.6887775132908,6.18733919855182,6.32486811589478,25.5750136878553,12.0812795576529,25.6730716328773,1.95082311226495e-06,-2.392464116509,0.6,0.426922920238669,0.0582899707271612,0.077413415522152,0.0190658401885327,0,0,0.0076133633562015,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.85914649963379,-5.22692668180766,0.9,0.117961489909346,0.114416801156046
11,49.1123868683667,6.22378401067879,6.25547916053861,26.2011561801645,12.0897631476635,26.2942028268194,1.73507209438649e-06,-2.94374332478335,0.2,0.454642180425305,0.0490722892918276,0.0576427603593058,0.0181370031974616,0,0,0.00682661594411252,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.81544419527054,-5.22634182226083,0.9,0.10909841475185,0.101301256822543
12,47.3297301998589,6.07268269445079,6.10302530895171,26.8878880597983,12.0409569425757,26.9929186163062,1.38932985338501e-06,-4.1449981815463,0.1,0.469287234463456,0.0382361284034801,0.0468982512535192,0.0165243398637981,0,0,0.00472434679850802,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.68837937116623,-5.2255664677623,0.9,0.0974948771464685,0.0887475994908508
