"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,0.629679760802757,0.190764897936112,0.21378960879024,0.280006002949877,24.1439819959463,0.144815841879401,0.0116798827851199,0.112120985361578,0.053735967,0.023119779,0.184289122,0.035783731,10,1,0,0.0033183482020647,0.0046958918050189,0.00256213277990368,0.0033266764576225,0,0,0,0,37.2078091059357,0.100132276086526,0.0250808531463008
2,0.50502200458778,0.18357235032966,0.205595895435812,0.191098630415523,24.0737532537927,0.143314383702638,0.0160667650220407,0.104816305962323,0.051336435,0.022087385,0.174679211,0.029047065,10,1,0,0.00513984024218126,0.00684734982049078,0.00431065330250558,0.00429158031714839,0,0,0,0,37.3589689863935,0.0983223909963642,0.026026936303374
3,0.639845894807933,0.192088049206904,0.199252963357409,0.147089822411633,24.18655317915,0.147598144106642,0.0184418994476468,0.113554593741094,0.040407985,0.017385445,0.153083997,0.021262489,10,1,0,0.00676588903176963,0.00904059688848216,0.00578384513297217,0.00609824879734438,0,0,0,0,37.3762571382332,0.100024622328879,0.0305586037399278
4,1.1720965067632,0.222197683994525,0.271237090643055,0.147649616129521,24.183214911779,0.147198198496176,0.0164569854522233,0.111947772850049,0.044963007,0.019345232,0.158259256,0.022001803,10,1,0,0.00587589035387195,0.0118693703275529,0.00584818137299624,0.0105428801006859,0,0,0,0,37.3405180025387,0.100156399457555,0.0344875743309627
5,1.77661339941075,0.252182871263042,0.334303165529553,0.186532401105101,24.1999986260308,0.147489323951899,0.0145682384860229,0.112637837856211,0.064500417,0.027751159,0.167445626,0.024814096,10,1,0,0.00467204675507573,0.0135245908927258,0.00426963804298282,0.0115113007226607,0,0,0,0,37.1119866719968,0.101118602579905,0.0449377747919778
6,1.3041547289461,0.232651074685293,0.255096397639748,0.194924340774738,23.9107666036853,0.14989914500347,0.0143350137649332,0.115482766857936,0.083767099,0.036040605,0.173742496,0.030669211,10,1,0,0.00627215156176438,0.00751622658710749,0.0058010458208931,0.00590808151866354,0,0,0,0,36.8188075612112,0.101186672016446,0.0592438180611949
7,0.632286072821398,0.199637167631557,0.204387183432387,0.237065197334149,23.8079737693645,0.150400241453388,0.010575039170396,0.0984546206647504,0.038756853,0.016675049,0.165128371,0.03202102,10,1,0,0.00584726441814671,0.00550395429288874,0.00511018118353277,0.00472806317920578,0,0,0,0,36.5219282208199,0.103683957064179,0.0609553066883381
8,0.64666804803839,0.205033666998467,0.226137859268284,0.335264428390577,23.7372693607807,0.147027619744126,0.00419447114726376,0.0862089391077982,0.040334021,0.017353622,0.168140681,0.034361279,10,1,0,0.0128984460950516,0.00487030620583706,0.0123209494095261,0.00435697828947399,0,0,0,0,36.7012945394363,0.104664699267618,0.0521790581255596
9,0.77234213424213,0.229131877830291,0.258325823620695,0.545061252732518,23.941136868858,0.141943913634573,0.00229799578210801,0.0786576047414338,0.061756357,0.026570533,0.212286047,0.058975787,10,1,0,0.0199011405042949,0.00743154951903437,0.0184261497287523,0.0069460201831091,0,0,0,0,36.9226042899433,0.105538837896615,0.0378331006000492
10,1.0686934670741,0.255150344607677,0.283140122907801,0.757533721192879,23.9227651407656,0.140883620606471,0.00169724384958477,0.0966849880728095,0.084646698,0.036419051,0.230549811,0.068589436,10,1,0,0.0077221402040069,0.00307944357558261,0.00808416025644417,0.00289976211910647,0,0,0,0,36.8287725144752,0.105859431175551,0.0231100535108249
11,0.915167180513808,0.232682387290013,0.274410859926158,0.65556350830821,23.8754484993663,0.143247966689186,0.00331019273592764,0.120383961044175,0.089083108,0.038327806,0.215059782,0.051712557,10,1,0,0.00383085593403805,0.00205032506658296,0.00446308043874091,0.00175082803859065,0,0,0,0,36.966931554993,0.103661288978196,0.0188871145336221
12,0.724406503897363,0.21342243783866,0.224035894220684,0.474904985528386,23.8640242552033,0.146777491475112,0.0080975117427618,0.130893794767424,0.097573262,0.041980676,0.213935347,0.048836306,10,1,0,0.00331846831907188,0.00266646394991071,0.0030908130741279,0.00195901006436585,0,0,0,0,37.0518228302835,0.101925269504521,0.0229311774170094
