"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,46.1214666534983,5.92864702420303,5.94072115412851,26.342265020837,10.8888856909573,26.5803110727075,1.64424638556363e-06,-5.31595346975611,0.1,0.549319088288785,0.0231227995962091,0.0338533552699865,0.0175293199810436,0,0,0.00589106747002348,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.57917944192886,-5.15566162647744,0.9,0.102771248468061,0.0659140566738246
2,45.4288429384639,5.9509658857266,6.02332153174689,26.5296760055742,10.7399706228368,26.6677140885189,1.78281585701717e-06,-5.33250457125338,0.1,0.476594879259185,0.0191013931757548,0.0256895018066264,0.0126613921893407,0,0,0.00444033823057092,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.62421215772629,-5.15495619900432,0.9,0.0791928443133922,0.0603363076667792
3,40.9619562044655,6.02480587105208,6.04581257105476,26.5405625833676,10.6575555296862,26.5463455749368,2.46899342568585e-06,-5.34021156583449,0.1,0.566595158511748,0.0238428287091573,0.0343599681584205,0.0162966085242798,0,0,0.00473089201849509,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.69294970035553,-5.15381556173969,0.9,0.0891522358859757,0.0805017902392031
4,40.2143098902682,6.0224772433895,6.08994891112786,26.1712336852351,10.5914537033402,26.2015985375795,3.44959379515582e-06,-5.17256674124913,0.2,0.50047562748201,0.0344300116717439,0.0489376998265193,0.016772676301226,0,0,0.0057468089611023,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.84475507736206,-5.15366609784656,0.9,0.0801807136253791,0.0992748184781385
5,38.8118256598455,6.00367388389078,6.09304069105561,25.6912030404372,10.6316853148249,25.8560556026486,2.32204107952476e-06,-4.95197673169661,0.6,0.393563287056358,0.0467964379844547,0.0759545343017957,0.0179013106173779,0,0,0.00877594495357566,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.87992618083954,-5.15417239028002,0.9,0.08078986753286,0.104832003322189
6,35.9369450282455,5.9489723825883,6.01792917411888,25.4412510543285,10.7688249970453,25.5113139956621,2.24637280137546e-06,-5.33777117806233,0.8,0.286356202393093,0.0656363736859828,0.0891997972022328,0.0169735381171477,0,0,0.00837719336562284,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.99918080568314,-5.15567460969294,0.9,0.0781468482201167,0.125806814592673
7,35.1821360436855,5.92215900174365,5.95254145166216,25.1773022579642,10.9454099590947,25.1247832236166,2.33650790009538e-06,-3.55791906504936,0.8,0.385117876382595,0.0709665556065731,0.082511381160309,0.0166734451906999,0,0,0.00684560140107707,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,2.02315974235535,-5.15651751806765,0.9,0.108018895278439,0.119554227259661
8,36.8970093368262,5.91296775430872,5.91745941197405,24.6577152954816,11.0165409737917,24.8179102329917,2.45040120067291e-06,-2.60184101374897,0.8,0.505464914971483,0.0681095304636613,0.0772385661024825,0.0172451694549285,0,0,0.00809439863695723,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,2.03166049718857,-5.15683633438587,0.9,0.119753452834396,0.12226566711681
9,42.1104091120755,5.94049812034602,5.94342597667121,24.368925728298,11.0189434711761,24.6541156243376,2.43429881616432e-06,-2.80984322321567,0.8,0.548985937763928,0.057678210704495,0.0776331269045702,0.0160453336785365,0,0,0.00752776596159157,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.98693236112595,-5.15718707871461,0.9,0.126718494625275,0.107507848155397
10,45.3275648501681,6.18733919855182,6.32486811589478,24.5354695756686,11.0128753081843,24.8001914303845,1.95082311226495e-06,-3.26529501445488,0.6,0.474778285465347,0.0557169922605473,0.0650016728785465,0.0155469066772574,0,0,0.00655977508929743,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.85914649963379,-5.15714583142198,0.9,0.109386711527743,0.109316977891826
11,48.1618771447574,6.22378401067879,6.25547916053861,25.0819994245808,11.0162658644227,25.260750525767,1.73507209438649e-06,-4.55516123558189,0.2,0.412528710857602,0.0414198327054692,0.0487518029876214,0.0162578705999237,0,0,0.00452892334117891,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.81544419527054,-5.15737765079332,0.9,0.0973476866446649,0.0913515291476451
12,47.7829801899851,6.07268269445079,6.10302530895171,25.7718014528969,10.9931179898306,25.9748151694828,1.38932985338501e-06,-5.29366504599628,0.1,0.410331673954164,0.0306024071147837,0.0399351153199578,0.0184762246406643,0,0,0.00421596808749829,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.68837937116623,-5.15750489828804,0.9,0.0963500143851533,0.0734951010555661
