"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,46.6611522175264,5.92864702420303,5.94072115412851,26.5530085410005,11.0302874272615,26.6586459206466,1.64424638556363e-06,-5.29721142928023,0.1,0.473523922100528,0.0331957566773266,0.0472727836751096,0.0175935681624884,0,0,0.00427012675714907,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.57917944192886,-5.15342011410198,0.9,0.108232115297486,0.0775388472520973
2,45.9016802014154,5.9509658857266,6.02332153174689,27.0074607503598,10.9287004013461,27.0366444562325,1.78281585701717e-06,-5.29123052194293,0.1,0.426458301868066,0.0267680310131757,0.0303584010605655,0.0137161831552948,0,0,0.00262848644218107,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.62421215772629,-5.15239464279831,0.9,0.0856172272767548,0.0754085172765969
3,42.5843862114538,6.02480587105208,6.04581257105476,27.2985733664403,10.8487279373533,27.2928160731026,2.46899342568585e-06,-5.28440451506456,0.1,0.558950270584355,0.0314586151091405,0.0322081018181423,0.0168778887830233,0,0,0.00416085061165781,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.69294970035553,-5.15197054591802,0.9,0.0981518017852063,0.0967188581864221
4,36.1099477372209,6.0224772433895,6.08994891112786,27.0822601350557,10.7485902150576,27.1391924661585,3.44959379515582e-06,-5.29051224186667,0.2,0.603356032627315,0.0313006126191228,0.031032013386982,0.0191318026880815,0,0,0.00557839956398988,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.84475507736206,-5.15163950688052,0.9,0.104474187967186,0.106542389888635
5,32.7455933705479,6.00367388389078,6.09304069105561,26.5222131707333,10.7166952312521,26.6622511526683,2.32204107952476e-06,-5.30606231933279,0.6,0.510584630807943,0.0487752200645542,0.0528021165812221,0.0200277558854972,0,0,0.00758877870631721,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.87992618083954,-5.15252436208455,0.9,0.0916720869547818,0.122934537485432
6,35.4273119644525,5.9489723825883,6.01792917411888,26.0507108082984,10.8914790468104,26.1845555199834,2.24637280137546e-06,-5.28660520929851,0.8,0.257630263074144,0.0745816447654201,0.0809139052257907,0.0166786775035762,0,0,0.00906433192092462,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.99918080568314,-5.15586054024245,0.9,0.086690628236221,0.151331139007586
7,37.2003365093539,5.92215900174365,5.95254145166216,25.4976368531207,11.1284530975392,25.5676771517905,2.33650790009538e-06,-2.78509723223428,0.8,0.306501819399077,0.0694519702278901,0.0856607707594392,0.0152294398913403,0,0,0.00922070611960921,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,2.02315974235535,-5.15940965894987,0.9,0.104202831955377,0.11892773019352
8,40.2321464527667,5.91296775430872,5.91745941197405,24.8269155391971,11.1936835190207,24.9189024756988,2.45040120067291e-06,-2.29082932081773,0.8,0.398264353835403,0.059846443734118,0.0963646698898396,0.0148203446112163,0,0,0.00859716104929837,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,2.03166049718857,-5.16010828245694,0.9,0.128583728154744,0.108186647270393
9,44.5979939432539,5.94049812034602,5.94342597667121,24.4720648687768,11.1529539638649,24.609959672083,2.43429881616432e-06,-2.19974726899989,0.8,0.516547029970981,0.0635784711023749,0.0986414128195795,0.0121449558443392,0,0,0.0076041390329963,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.98693236112595,-5.15910403427589,0.9,0.150842670949739,0.110478587379861
10,48.6595777551341,6.18733919855182,6.32486811589478,24.6621808519239,11.1461343916938,24.794967963531,1.95082311226495e-06,-2.21281436394051,0.6,0.504502374110149,0.0675456356795407,0.0816640277819701,0.0155796494510684,0,0,0.00779263473138155,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.85914649963379,-5.1582593618446,0.9,0.126358300221999,0.127354181912854
11,49.3829620027276,6.22378401067879,6.25547916053861,25.3006751895049,11.1492099253537,25.3710331012473,1.73507209438649e-06,-2.83048824398,0.2,0.477181666740604,0.0576262136963091,0.0675265682434315,0.0186088906153875,0,0,0.00739897881815633,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.81544419527054,-5.15771344017951,0.9,0.112254327732577,0.111033264591323
12,47.9246168689681,6.07268269445079,6.10302530895171,25.9799670457305,11.1277011513815,26.0715275436132,1.38932985338501e-06,-3.84488467666548,0.1,0.457750861428483,0.0416006315050299,0.0582571204055903,0.018237783280064,0,0,0.00520447689304529,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.68837937116623,-5.15710468404163,0.9,0.106534286955723,0.0982931376620455
