"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,0.452001806934655,0.176764043030028,0.174241687347029,0.299392191832339,24.7720366032905,0.132853634927889,0.00799487964407627,0.0926097707823377,0.053735967,0.023119779,0.184289122,0.035783731,10,1,0,0.00465922199794808,0.00612662162541622,0.00365026585418679,0.00410667271353304,0,0,0,0,39.443751072767,0.0896148454322409,0.0276936462456393
2,0.194618731418756,0.147290659336563,0.118987719529131,0.182566162654913,24.85014198267,0.13608346330316,0.0127485593742203,0.0861123687722329,0.051336435,0.022087385,0.174679211,0.029047065,10,1,0,0.00694624535322588,0.00908987972236361,0.00532821215553433,0.00518523978605951,0,0,0,0,39.3247167606375,0.0899983689299795,0.0286830150648336
3,0.114950436410374,0.137412449032902,0.107285632367664,0.118848085550665,24.951863693482,0.136307784487973,0.0162448995655966,0.0719651884374402,0.040407985,0.017385445,0.153083997,0.021262489,10,1,0,0.00581496571134862,0.0100298587786472,0.00478780441080576,0.00667107993766906,0,0,0,0,39.1338050137794,0.0925920928309194,0.0227586237222194
4,0.281368267128999,0.152598489066214,0.138201289029952,0.0937670652459458,25.2394594048829,0.138473823229868,0.013751121215755,0.0705488578775098,0.044963007,0.019345232,0.158259256,0.022001803,10,1,0,0.00679533230140805,0.0131990687943818,0.00670757840409698,0.0108491141526472,0,0,0,0,38.9988334324293,0.0930641734227035,0.0153181517604125
5,0.801269433944441,0.183208050893646,0.199959050289149,0.0937819383505503,25.4171986051923,0.139525046550277,0.00986470158089818,0.0714875822173965,0.064500417,0.027751159,0.167445626,0.024814096,10,1,0,0.00534992319561781,0.0133492661991976,0.00478575072650399,0.010875651767383,0,0,0,0,38.9016127569204,0.0931917920774162,0.0152197956967885
6,0.74868974945158,0.182068370386975,0.193802993916733,0.105298096350527,25.213894834304,0.136959936017998,0.0101302836742244,0.0625390187838799,0.083767099,0.036040605,0.173742496,0.030669211,10,1,0,0.00546431623487955,0.00761340948797408,0.00504472112793121,0.00592322715203322,0,0,0,0,38.7696260282217,0.0926094186418415,0.0179079823965385
7,0.31994122134217,0.161007076830731,0.157978649774899,0.154069237591155,24.8311239912333,0.136173584821705,0.00836158295860355,0.057028798829301,0.038756853,0.016675049,0.165128371,0.03202102,10,1,0,0.00998674715388446,0.00696944798158336,0.00907659054785315,0.00603918500098696,0,0,0,0,38.8135101354504,0.0934223164115937,0.0215254335986017
8,0.425510205295545,0.192781468504189,0.227430168350057,0.335981869064581,24.8703490924417,0.132141467930642,0.0044975251044038,0.0526499888430511,0.040334021,0.017353622,0.168140681,0.034361279,10,1,0,0.0135586130559393,0.00530198403668465,0.0140632259710971,0.00487397033785586,0,0,0,0,39.0472346734296,0.0925545849747587,0.0202313300429282
9,0.749611836614171,0.25409723494418,0.321204596693635,0.621081398781437,24.9259016864212,0.128275941206304,0.00370594524264642,0.0600214164645797,0.061756357,0.026570533,0.212286047,0.058975787,10,1,0,0.018743295998623,0.00852828313197408,0.0184410546595852,0.00766381726688927,0,0,0,0,39.1274584176228,0.0919283082275371,0.0172205938874751
10,0.650863755933594,0.263687583164195,0.30648329990513,0.768634001401539,24.901318834723,0.133387718678557,0.00333111268874829,0.110128895320072,0.084646698,0.036419051,0.230549811,0.068589436,10,1,0,0.00816651004096193,0.00304750720476775,0.00865053769613054,0.00277527185234194,0,0,0,0,39.1896952382404,0.091331529981012,0.0148606039503753
11,0.686551707135093,0.223467719395733,0.217909044127319,0.628877291800491,24.8253293340089,0.133523969440461,0.00286110685330038,0.126052129468158,0.089083108,0.038327806,0.215059782,0.051712557,10,1,0,0.00470320935294564,0.00208157326726775,0.00547193960907559,0.00183272689658528,0,0,0,0,39.2012477916082,0.0907658391931262,0.0175029723482776
12,0.67298811865455,0.202034296539026,0.200264045248906,0.455625883087106,24.7504450850607,0.135875434983575,0.00392417317327736,0.125431382485246,0.097573262,0.041980676,0.213935347,0.048836306,10,1,0,0.00446997859197656,0.00323206803242114,0.00386493610999277,0.00224958312341488,0,0,0,0,39.1748471908866,0.0895257093526304,0.0257249449892014
