"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,0.343976524912082,0.164959477582547,0.16445582969684,0.253989073233302,22.3093791570868,0.12428880912448,0.00625594665543301,0.0742846605174136,0.053735967,0.023119779,0.184289122,0.035783731,10,1,0,0.00362879159959025,0.00513759286095676,0.00269919916051805,0.00339516117731066,0,0,0,0,37.4116183288511,0.0860185452918957,0.0242107784666168
2,0.157963659927766,0.143908516091943,0.124984186784283,0.161130679891695,22.4233391632952,0.128908673340255,0.0105113348019347,0.0737208348777954,0.051336435,0.022087385,0.174679211,0.029047065,10,1,0,0.00648859001354974,0.0091755634852417,0.00509086116729927,0.00523312738588647,0,0,0,0,37.3055522895583,0.0880365725787479,0.0264518424737781
3,0.101291794801012,0.136705909076299,0.109149300777359,0.0987046604783564,22.6261468531447,0.132676223850919,0.0151293155382076,0.0708039891589863,0.040407985,0.017385445,0.153083997,0.021262489,10,1,0,0.0064922110413626,0.010856579987049,0.00518415877509708,0.00668035649527122,0,0,0,0,37.0068000486598,0.0904152167909029,0.0211463922895301
4,0.237784081698599,0.152956465666057,0.140301217726198,0.0771622588143369,22.8865664107543,0.13405271392743,0.0127608896053065,0.0670248465364136,0.044963007,0.019345232,0.158259256,0.022001803,10,1,0,0.00645492153818763,0.0122080581440102,0.0067905178626201,0.0103422875205676,0,0,0,0,36.9673958322456,0.0894938034629501,0.013404887874139
5,0.777414410710942,0.187299338753569,0.20671874770349,0.082340056225393,23.0838775315137,0.134523703819446,0.00886378424774721,0.0659894665608168,0.064500417,0.027751159,0.167445626,0.024814096,10,1,0,0.00492051549036966,0.0109877995288317,0.00443960706840703,0.00833294798044943,0,0,0,0,36.9052633010355,0.0878998530514322,0.0117770265564106
6,0.46710011469161,0.171266356029479,0.170319774880108,0.0840724648098803,22.7139591365133,0.130257913175496,0.0111099700250242,0.0551544024305575,0.083767099,0.036040605,0.173742496,0.030669211,10,1,0,0.00636725492464999,0.00664704074595301,0.00627450165449686,0.00536947100911112,0,0,0,0,36.5614440812232,0.0901730869293155,0.0174801206286384
7,0.229896864752124,0.153535450042659,0.135945035873379,0.127722762949629,22.5370066808792,0.130031621175378,0.008029706657833,0.0505731796340098,0.038756853,0.016675049,0.165128371,0.03202102,10,1,0,0.00776562669147063,0.00592535466260453,0.00776556065125811,0.00523951026387856,0,0,0,0,36.7589534320948,0.0892246830157007,0.0201071639924801
8,0.408106729151134,0.18987472111515,0.203334966239809,0.309879964203284,22.7057240493786,0.126560250039472,0.00388608401485581,0.0430290497789782,0.040334021,0.017353622,0.168140681,0.034361279,10,1,0,0.0121196574201026,0.00522964242910151,0.011846404801625,0.00481589057285356,0,0,0,0,36.9102502263119,0.0897870135296467,0.0186742681940147
9,0.674141185827773,0.24731635303087,0.29563981652691,0.595016226077245,22.6165673026386,0.123639757697349,0.00288534783457651,0.0577537599178161,0.061756357,0.026570533,0.212286047,0.058975787,10,1,0,0.0186647404916584,0.00877742871775159,0.0187603768981284,0.00845269693638242,0,0,0,0,37.0923406643735,0.0886117405456315,0.0147138972771585
10,0.602111647354811,0.247042213557247,0.266302809477793,0.707462393340532,22.4831157001674,0.126474473797556,0.00250499276869861,0.0959380428780992,0.084646698,0.036419051,0.230549811,0.068589436,10,1,0,0.00838935455685044,0.00340279327460869,0.00882711822664889,0.00319450770178595,0,0,0,0,37.3346897252816,0.0877545963321237,0.0112094061366627
11,0.528528329300425,0.21613185538576,0.199581301416091,0.609967367706955,22.3130388985151,0.125885551542015,0.00243730211249426,0.104463568081807,0.089083108,0.038327806,0.215059782,0.051712557,10,1,0,0.00405572923011191,0.00217907773774295,0.00470222822124405,0.00190135461577613,0,0,0,0,37.1580016229629,0.0870154088159203,0.0131804893783749
12,0.472691712205702,0.183597201601287,0.168234107571793,0.40401960893636,22.3151609534051,0.127167472488188,0.00293815746015721,0.102774191126945,0.097573262,0.041980676,0.213935347,0.048836306,10,1,0,0.00375725030105063,0.00309730227607461,0.0033128543108839,0.00214573211296277,0,0,0,0,37.3070305295773,0.0849588174922315,0.0188306573853977
