"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,0.604422056340504,0.184041977964269,0.206211812804921,0.268586194542087,25.5751603202879,0.151249619026314,0.0137271271144617,0.121599545327798,0.053735967,0.023119779,0.184289122,0.035783731,10,1,0,0.00529250394003595,0.00786851192416821,0.00362261532417451,0.00524174280932456,0,0,0,0,39.0280858799413,0.106170870805723,0.024593577763851
2,0.47837635842614,0.184925970323645,0.207457161738979,0.197157126522716,25.4569682569842,0.151832963387255,0.0156286112996291,0.122259244218142,0.051336435,0.022087385,0.174679211,0.029047065,10,1,0,0.00676580865198601,0.00914599429661989,0.00579711136635574,0.00590838876840928,0,0,0,0,39.0095692734083,0.104603370056306,0.0247515987722242
3,0.595692836934625,0.18809655774928,0.209300709026441,0.145324975130617,25.6462347656397,0.152671146728933,0.0181192415512124,0.121334320674382,0.040407985,0.017385445,0.153083997,0.021262489,10,1,0,0.00635239479136288,0.0108890046047965,0.00577246963930604,0.00866649300611067,0,0,0,0,39.1218585490964,0.104258337935719,0.0290630854721032
4,1.55270688978431,0.243650007726498,0.3345482098357,0.196303220409465,25.7806000839005,0.151834302039933,0.0138722400371868,0.125816864309559,0.044963007,0.019345232,0.158259256,0.022001803,10,1,0,0.0064624451278221,0.0115457004202264,0.00677256157533044,0.0111227735899211,0,0,0,0,38.996226235868,0.103419658335853,0.0360591381070112
5,2.13241447803727,0.273775986160296,0.385972265395668,0.23870901125379,25.7078871847403,0.151733415485934,0.0146609727133272,0.131242491089686,0.064500417,0.027751159,0.167445626,0.024814096,10,1,0,0.00499652511942359,0.0107140402622899,0.00449205501421359,0.00934665979740257,0,0,0,0,38.7888472095181,0.104812438216277,0.0470661746354451
6,1.50786795708589,0.247866155737648,0.287204639217577,0.229278254839794,25.4912658650832,0.154808293278943,0.0156532101007927,0.133409769598833,0.083767099,0.036040605,0.173742496,0.030669211,10,1,0,0.00673475201308195,0.00692801987974062,0.00643910917763909,0.00586513970379851,0,0,0,0,38.6789761660126,0.104995758717828,0.0609980923706541
7,0.642528422375409,0.21720649696583,0.249877231241056,0.300110201926686,25.45899941171,0.156002419766862,0.0113761816555923,0.115574463293586,0.038756853,0.016675049,0.165128371,0.03202102,10,1,0,0.00786394415174349,0.0069204862186608,0.00746136813956712,0.00625839459598236,0,0,0,0,38.5127310068423,0.107881018961039,0.0704974461211122
8,0.470940171768015,0.20742037738081,0.24089906861692,0.408746373822878,25.1872788817894,0.152431479101773,0.0052694023467885,0.100681291957491,0.040334021,0.017353622,0.168140681,0.034361279,10,1,0,0.0133867782738043,0.00662496595102693,0.0134776821703337,0.00594706880250594,0,0,0,0,38.7323000291209,0.109647517050139,0.0628886567460547
9,0.668356827873405,0.2108867786496,0.224436325262477,0.50056124643973,25.4072043424467,0.147545926739457,0.00293031764452459,0.0958038564196225,0.061756357,0.026570533,0.212286047,0.058975787,10,1,0,0.0179665231899846,0.00913087744265795,0.0183750590353849,0.0087578607989209,0,0,0,0,38.7840505749507,0.110860679273359,0.0460017652944874
10,0.981207994110694,0.220451523797865,0.23397383180018,0.607144126694155,25.3292332986807,0.146851638976818,0.00206133743471276,0.10458942115363,0.084646698,0.036419051,0.230549811,0.068589436,10,1,0,0.0083545772766497,0.00392937322451909,0.00888488586983442,0.0036745305894123,0,0,0,0,38.8263437625244,0.110225673082442,0.0273919203315703
11,1.04338599768062,0.229493340314214,0.286753120260485,0.59422538583724,25.2446790295899,0.14893263168756,0.0046113850602246,0.12479270311928,0.089083108,0.038327806,0.215059782,0.051712557,10,1,0,0.00444595574490016,0.00259397888190246,0.00504256749991328,0.00225152907660231,0,0,0,0,38.7715691074485,0.109167713819189,0.0237148527573281
12,0.764675413482315,0.21227323136541,0.229277461563303,0.44286522351336,25.030827978694,0.15009390493713,0.0102456038380809,0.121834878313866,0.097573262,0.041980676,0.213935347,0.048836306,10,1,0,0.00415218635655356,0.00410195813441331,0.00359868571218017,0.00337518937778466,0,0,0,0,38.7037826754691,0.107927037346167,0.026688493791476
