"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,47.0092283800922,5.92864702420303,5.94072115412851,26.1078529631869,10.4571124969147,26.2567053218353,1.64424638556363e-06,-5.32936694351847,0.1,0.519239521296205,0.0220136326480854,0.0336353878885665,0.0175609559470189,0,0,0.00501384218815054,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.57917944192886,-5.03691054949109,0.9,0.104852188707931,0.0666149775471899
2,45.8232047847465,5.9509658857266,6.02332153174689,26.3864167688841,10.2988188256094,26.441610571668,1.78281585701717e-06,-5.34643003306542,0.1,0.499211744441181,0.014046542393068,0.0245400234121895,0.0146103419449565,0,0,0.00389750759921841,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.62421215772629,-5.03655696259382,0.9,0.0843128286015964,0.0547789488171772
3,41.7836047985059,6.02480587105208,6.04581257105476,26.254985760446,10.1764126131992,26.2647054524891,2.46899342568585e-06,-5.35045605540803,0.1,0.66475388604062,0.0242622093525647,0.0363207499852399,0.0161881179055988,0,0,0.00514218044966964,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.69294970035553,-5.03606576998376,0.9,0.0997661632623001,0.0774287459387542
4,40.2984701273285,6.0224772433895,6.08994891112786,25.6166103372486,10.0667379502285,25.6650711318297,3.44959379515582e-06,-5.349315321397,0.2,0.616101455606123,0.0373652959835337,0.0508051805330931,0.0193413203338647,0,0,0.00638290855032232,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.84475507736206,-5.03647262483375,0.9,0.0957634411319962,0.10329248266337
5,39.5239786082196,6.00367388389078,6.09304069105561,25.160121185586,10.0949523335654,24.9852847584331,2.32204107952476e-06,-5.14963001270248,0.6,0.373358917562759,0.0490389177326448,0.0700276940740868,0.0178405367440678,0,0,0.00777260412747268,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.87992618083954,-5.03663030211489,0.9,0.0804929474240149,0.113449633598226
6,37.2152003234735,5.9489723825883,6.01792917411888,25.0741970562967,10.2495086761766,25.1085889586833,2.24637280137546e-06,-5.35186292969342,0.8,0.240716923456383,0.0672328565661745,0.0856908629393574,0.0177381890230861,0,0,0.00788787274043966,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.99918080568314,-5.03775590207817,0.9,0.071751687302151,0.119269222593668
7,36.0179733962138,5.92215900174365,5.95254145166216,24.7822333643289,10.4477543745596,24.7094110628157,2.33650790009538e-06,-3.31247586584743,0.8,0.326780003806338,0.0754996440587873,0.0904924995573215,0.0175791275190607,0,0,0.00676300454516262,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,2.02315974235535,-5.03913531661086,0.9,0.095529362002856,0.119282831809961
8,37.8818435358623,5.91296775430872,5.91745941197405,24.3477218409705,10.5690202942017,24.426563718167,2.45040120067291e-06,-2.67641028308188,0.8,0.443379448098661,0.0717292744966986,0.0727620154143547,0.0165545104381072,0,0,0.00842397517192804,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,2.03166049718857,-5.04002892964184,0.9,0.114964354844351,0.123257420912611
9,41.8944223696659,5.94049812034602,5.94342597667121,24.2288568332417,10.5931069459451,24.4648990158627,2.43429881616432e-06,-2.69439568862588,0.8,0.525712082644869,0.0570928069944094,0.0675623946235318,0.0168009317863003,0,0,0.00747891309965084,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.98693236112595,-5.04059635856331,0.9,0.132476738752414,0.108784854660341
10,46.3023391933738,6.18733919855182,6.32486811589478,24.5190787833628,10.5658317852028,24.7884760463022,1.95082311226495e-06,-3.31945574484549,0.6,0.487938330546442,0.0476018539915639,0.0644287937889768,0.0174593315973887,0,0,0.006229963515901,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.85914649963379,-5.04073519512493,0.9,0.107989124189881,0.113559881687404
11,48.2420718765211,6.22378401067879,6.25547916053861,25.0506487609294,10.5912759643597,25.2775225335795,1.73507209438649e-06,-4.4177107845344,0.2,0.427184737233577,0.0410270430941211,0.0540823317151868,0.020136185177058,0,0,0.00429636644169728,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.81544419527054,-5.0395571928628,0.9,0.0989917572041169,0.0963744227711131
12,47.7719313387256,6.07268269445079,6.10302530895171,25.6433725906565,10.5733802655177,25.7939717480852,1.38932985338501e-06,-5.30477991630294,0.1,0.406410438342395,0.0378133269986671,0.0444124728794769,0.0177879208136915,0,0,0.0043238788208397,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.68837937116623,-5.03907215947411,0.9,0.0980285160909745,0.0782155715986973
