"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,45.1881068050871,5.92864702420303,5.94072115412851,26.0827038222289,10.4324108041458,26.2259392004993,1.64424638556363e-06,-5.32291732496793,0.1,0.577240756190364,0.0201470677989114,0.0355096842394585,0.0172130994363562,0,0,0.00520262868454317,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.57917944192886,-5.03750396280353,0.9,0.10813247807216,0.0608123061754435
2,45.8365523594708,5.9509658857266,6.02332153174689,26.2720113740531,10.2666385359415,26.2628120383911,1.78281585701717e-06,-5.34024033892237,0.1,0.457565134793878,0.0161509719771148,0.0270666583804548,0.0133183922372415,0,0,0.00392363014603199,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.62421215772629,-5.03711677656886,0.9,0.0829219551240688,0.0572258366380051
3,42.6623999532912,6.02480587105208,6.04581257105476,26.1771432789263,10.1561240465365,26.114016801155,2.46899342568585e-06,-5.34608112492333,0.1,0.619393017864455,0.0237450872714064,0.0378028539192073,0.0153724086346428,0,0,0.00495625729732808,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.69294970035553,-5.03673198972141,0.9,0.0978265952788602,0.0751558058756771
4,40.494953460614,6.0224772433895,6.08994891112786,25.5043633885556,10.0556900651655,25.5287560298869,3.44959379515582e-06,-5.10970759451395,0.2,0.628814563844111,0.036093658896621,0.0521204545628813,0.0193259159972771,0,0,0.00620683142353757,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.84475507736206,-5.03675593819904,0.9,0.0937115895922922,0.10883031767727
5,39.0800024302629,6.00367388389078,6.09304069105561,25.1819699653565,10.1079890555872,25.0577046509368,2.32204107952476e-06,-5.14918803300774,0.6,0.33045269106179,0.0575345338957134,0.0717423216055188,0.0176263050787293,0,0,0.00774235434176487,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.87992618083954,-5.03698853441046,0.9,0.081302179234112,0.120219990988851
6,37.1962191502487,5.9489723825883,6.01792917411888,25.1571021589268,10.2843450794205,25.2013186571892,2.24637280137546e-06,-5.11772256446766,0.8,0.240260192893918,0.068914338536647,0.088624878716188,0.017117579367181,0,0,0.00846363781170991,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.99918080568314,-5.03854815749964,0.9,0.0746291174182598,0.122321212548883
7,36.2571500742586,5.92215900174365,5.95254145166216,24.9336598147653,10.4836921276257,24.8317890582731,2.33650790009538e-06,-3.24127033899102,0.8,0.325149782636187,0.0752396639830489,0.0899469609014282,0.016059043393973,0,0,0.0074346325389216,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,2.02315974235535,-5.04026355601197,0.9,0.100442380187185,0.115210018714766
8,38.5534737368098,5.91296775430872,5.91745941197405,24.5229464481238,10.5875345730213,24.6072051754101,2.45040120067291e-06,-2.60852767788152,0.8,0.42714981021929,0.0733935620231405,0.0764883985278988,0.0144910367315619,0,0,0.00816251314277578,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,2.03166049718857,-5.04136586815254,0.9,0.1149932228906,0.12562712553138
9,41.936852936355,5.94049812034602,5.94342597667121,24.3880510666077,10.6199845482398,24.6133639710372,2.43429881616432e-06,-2.66739144140646,0.8,0.507843025241886,0.0553454028095646,0.0696024123113535,0.0162181821847163,0,0,0.00736203340189075,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.98693236112595,-5.0415898281952,0.9,0.133599261030171,0.115528824205667
10,46.0149312024021,6.18733919855182,6.32486811589478,24.5897262170591,10.6076385813659,24.8437215541006,1.95082311226495e-06,-3.2817153681532,0.6,0.495604426370823,0.0485733886294495,0.0647064534874553,0.0166443593172696,0,0,0.00609010884415518,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.85914649963379,-5.04162812234842,0.9,0.108756054585394,0.116150746938014
11,48.6324086147954,6.22378401067879,6.25547916053861,25.0987410890634,10.6153642711778,25.2941900386837,1.73507209438649e-06,-4.3105628368412,0.2,0.436313216378736,0.0415678351799399,0.0495530229269555,0.0183338648716762,0,0,0.00450410646625894,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.81544419527054,-5.04068271733996,0.9,0.103019613536542,0.0947270173781465
12,47.450652519875,6.07268269445079,6.10302530895171,25.7333964861746,10.6033692810949,25.8715749598014,1.38932985338501e-06,-5.29408856931703,0.1,0.439378121842021,0.0343859940392845,0.0420699016421201,0.0179578546823207,0,0,0.00389868577892489,0.002948133,0.002948133,0.002948133,9.31e-08,9.31e-08,9.31e-08,1.68837937116623,-5.04026731856316,0.9,0.0962397061120012,0.0787349884799688
